Filename,Label,Preprocessing,Contrast0,Homogeneity0,Dissimilarity0,Entropy0,ASM0,Energy0,Correlation0,Contrast45,Homogeneity45,Dissimilarity45,Entropy45,ASM45,Energy45,Correlation45,Contrast90,Homogeneity90,Dissimilarity90,Entropy90,ASM90,Energy90,Correlation90,Contrast135,Homogeneity135,Dissimilarity135,Entropy135,ASM135,Energy135,Correlation135
Caterpillar-01.jpg,catterpillar,prepo3_resize+grayscale+median+equ,259.06663062989554,0.44026526509930997,6.01887850848564,8.235013303835716,0.0009764242556145037,0.031247788011545773,0.976213479943531,403.5035990375262,0.32954347791609406,8.181364869707673,8.602484793599736,0.0006189614793609768,0.02487893645960327,0.9629597185060279,325.9682189542484,0.37415192115457685,6.826654411764707,8.390905386772861,0.0007095815490803486,0.026637971940077356,0.9700785223178309,594.0555367839041,0.3423647986062133,9.012420007167357,8.546964108248666,0.0006297845141222584,0.025095507847466614,0.9454681151664335
Caterpillar-02.jpg,catterpillar,prepo3_resize+grayscale+median+equ,361.3912675424282,0.3050100821821313,7.142103867493473,8.62219200183304,0.0003410333478261993,0.018467088233562953,0.9666140588609139,650.7068141094558,0.23196421630188815,10.668888547586135,9.029572412354778,0.00022689241912096487,0.015062948553353188,0.9398914322502522,405.8959967320262,0.25863397028655055,8.70449346405229,8.894632791494839,0.0002645125848031207,0.016263842867020102,0.9624686999223109,644.9205856755234,0.23207065109949665,10.993610812471204,9.05780303222097,0.0002280887872245961,0.015102608623168253,0.9404259486945898
Caterpillar-03.jpg,catterpillar,prepo3_resize+grayscale+median+equ,431.4148376305483,0.4310022050208777,6.556992493472585,8.177537813391044,0.0006535957897673022,0.025565519548159044,0.9601416897266394,430.8194235396508,0.333505219546824,7.97324527722316,8.60578166723864,0.0004542941451908357,0.02131417709391652,0.9601951640053031,189.07530637254905,0.39437836476462007,5.262581699346406,8.304260160591545,0.0005877671727987901,0.024243910014657085,0.9825176059686229,684.5408795371934,0.3678820066815293,8.835847028106283,8.441211041912856,0.0005128933274077389,0.02264714832838207,0.936752472137774
Caterpillar-04.jpg,catterpillar,prepo3_resize+grayscale+median+equ,275.69778067885113,0.22723538582167774,7.833204144908616,8.946384900585146,0.00022207186965812878,0.014902076018398536,0.9745689753669864,477.68665335585933,0.1817023977881604,10.91212819331388,9.278044036900035,0.0001610827379281653,0.01269183745279482,0.9559516807656877,323.4377961601307,0.20992813275681033,8.470537173202615,9.042302937417066,0.00019785950340614185,0.014066254064467265,0.9701684635764647,547.9229713817642,0.1800164081592347,11.342149183433163,9.278414589988337,0.00016038964854174758,0.012664503485796338,0.9494746703925433
Caterpillar-05.jpg,catterpillar,prepo3_resize+grayscale+median+equ,219.06292836161876,0.49054201286729254,6.114841710182766,7.14453663318695,0.03431013111577682,0.18522994119681846,0.9710835086092632,383.4024061844059,0.35060950013892567,9.217611222034506,7.515450305091434,0.03273477762792905,0.18092754800728675,0.9494260862193982,295.2760008169935,0.37632037903587834,7.8578227124183,7.409189276328394,0.033495968076347526,0.183019037469733,0.9610405996048222,485.09609378999636,0.38966778770416927,10.019740951210771,7.527894598038172,0.03284916028396839,0.18124337307600627,0.9360115280298351
Caterpillar-06.JPG,catterpillar,prepo3_resize+grayscale+median+equ,604.3191294060052,0.38013254262094764,8.041714262402088,8.489009906514976,0.00043137210093638795,0.02076949929431107,0.9440758714357663,949.6945067321967,0.3140487730038847,11.059908872165053,8.78976200465393,0.00032086243426144537,0.017912633370374256,0.9122156067046753,450.07945261437914,0.37157833379260197,7.485559640522876,8.510492782071005,0.0004202456019853476,0.02049989273106929,0.9583774421044479,874.0746019556647,0.3024410251530259,10.986740388061229,8.824651062386707,0.0003058414437883291,0.017488323069646476,0.9192053688392428
Caterpillar-07.jpg,catterpillar,prepo3_resize+grayscale+median+equ,123.3367942232376,0.2647594995089532,6.03396295691906,8.78192315605325,0.0002746011994205215,0.016571095299361523,0.988629729894363,307.21318793836076,0.20275425498734695,9.467936312906364,9.173919080915242,0.0001885920228530578,0.013732881083482001,0.971667648395104,192.33496732026146,0.24245784243621787,7.367871732026145,8.943927493354444,0.00023737411567466044,0.015406950239247885,0.9822680219199688,255.7625147186812,0.21664484901370623,8.784805201453949,9.115426973885766,0.00019975169503981028,0.01413335399117316,0.9764132763162383
Caterpillar-08.jpg,catterpillar,prepo3_resize+grayscale+median+equ,303.4952982212794,0.38554112975245824,5.062428606396866,8.236189434242261,0.0005004333371684205,0.02237036739010829,0.9715132889555911,567.2289254082833,0.34303510945938887,7.577955255209133,8.47989151858145,0.0004149052075374839,0.020369222065103124,0.9467653518331149,386.6263276143791,0.4003368977137344,5.91296977124183,8.236946455688742,0.0005328350628530959,0.023083220374399582,0.9637578414670207,537.9332309425074,0.31006538839669623,7.468745200430041,8.56538513623778,0.0003720047462941505,0.01928742456353752,0.9495136159548888
Caterpillar-09.jpg,catterpillar,prepo3_resize+grayscale+median+equ,896.0686704471279,0.32485205158139685,10.805513625979113,8.092169451899306,0.0023320690359665314,0.04829150065970751,0.9202529936764172,1078.1160292837762,0.3030737102658082,12.991880407515486,8.285538467197366,0.0021377156921284467,0.046235437622330844,0.9042401927994432,554.3339869281047,0.33755201833351245,8.874468954248368,7.996993988537529,0.0023556932208732497,0.048535484141741594,0.9507039919160247,1316.9178416013929,0.30697633741621755,13.942958070956845,8.28154414772371,0.0021566717549922,0.046439980135570685,0.8830298160007574
Caterpillar-10.jpg,catterpillar,prepo3_resize+grayscale+median+equ,637.572525701697,0.33248235741984167,8.28305523825065,8.598898755925749,0.0003547210503000288,0.018834039670236145,0.9408712008594301,1009.0343623611323,0.25233581778199854,11.954794450417243,8.981137850061856,0.00024317708421504414,0.015594136212533355,0.9065117263234498,425.378329248366,0.3187154718308282,7.578635620915033,8.637116078618815,0.000334929305285227,0.018301073883388017,0.9605860438717916,799.7619106128091,0.2887230454915453,10.083663543746479,8.795933426331533,0.0002859172469147635,0.016909087702024716,0.9259011722126148
Caterpillar-11.jpg,catterpillar,prepo3_resize+grayscale+median+equ,215.93355295365535,0.46092379658030347,4.5878447291122715,7.913050404981,0.001068361400919979,0.032685798153326145,0.9798513000988094,328.4489837710541,0.41675302843242534,5.848502534172938,8.08506178209931,0.0009161788300512245,0.030268446112267217,0.9693774503648733,286.91614583333336,0.5251719979691454,4.579646650326797,7.71438114706418,0.001320952580421126,0.036344911341494916,0.9732785130302148,517.8559873035376,0.41128723397660905,6.721824604515437,8.088496880721273,0.0009045968147101562,0.030076516000197832,0.9517181296205955
Caterpillar-12.jpg,catterpillar,prepo3_resize+grayscale+median+equ,461.37896744451695,0.2582358524725429,7.885250081592689,8.795414273039784,0.0002516639697562211,0.01586392037789591,0.9574658491170402,832.8779603747503,0.20433322483639732,11.125357088004915,9.08765958070668,0.00018744450963583876,0.013691037566080913,0.9231967804326501,365.7972937091504,0.2338202482043394,7.954258578431373,8.892612341305124,0.0002292577357399932,0.015141259384212173,0.9662668055573342,494.5387907643475,0.19875506987186375,9.888690933292377,9.119183939141578,0.00018306775133006446,0.013530253187951232,0.9543964603698678
Caterpillar-13.jpg,catterpillar,prepo3_resize+grayscale+median+equ,805.7340588283289,0.26029828204109495,9.698912777415144,8.783021435720428,0.000283841000613969,0.016847581447019897,0.9252505902395695,1015.3996621102749,0.23601414374687205,12.150207341422208,8.995301698662573,0.0002426253699666667,0.01557643636929406,0.905878329881996,639.0824550653596,0.2613378373155608,9.083006535947714,8.785759380242206,0.0002846835189089934,0.016872567051548302,0.9406801878989735,1170.2726360518095,0.21711013586840164,12.48730865714432,9.018491915217755,0.00021650284042807585,0.014714035490920764,0.8915229947305157
Caterpillar-14.jpg,catterpillar,prepo3_resize+grayscale+median+equ,619.9246797486945,0.36122092068978007,7.498704716057441,7.829409974507206,0.0014257175202744786,0.037758674768514834,0.9446731950678215,923.497947063943,0.32946032289752064,9.78202017099268,8.033480288604022,0.0012325857196396452,0.035108200176591865,0.9176595923892228,708.6700571895425,0.3512356404245881,8.356924019607844,7.882201094387487,0.0013846799166119341,0.037211287489308055,0.9367841012109734,1087.5390672195772,0.31984278087348794,10.985747197051143,8.08731999529253,0.0012224129476100616,0.034963022575430484,0.903034107684184
Caterpillar-15.jpg,catterpillar,prepo3_resize+grayscale+median+equ,827.3534187336813,0.3850913389115103,8.489739719321149,7.794964713651211,0.0016790090602170557,0.04097571305318622,0.9234275555320327,1128.027573849383,0.3542505866273572,10.848584446833563,7.996579375351937,0.0014587086218802129,0.038193044155712605,0.8955376623023107,813.8343239379085,0.36452890051084447,9.335855800653597,7.899046922696856,0.0015957476166017885,0.03994680984261182,0.9246180922979854,1459.6220140275432,0.3425071811142346,13.085772794757588,8.089155973336634,0.0014274813333250197,0.03778202394426508,0.8648308813593271
